Player_ID_1,Player_ID_2,Timestamp
MTP,MWB,2022-05-11 17:49:40
MTP,MWB,2022-05-11 17:49:41
MTP,MWB,2022-05-11 17:49:42
MTP,MWB,2022-05-11 17:49:43
MTP,MWB,2022-05-11 17:49:44
MTP,MWB,2022-05-11 17:49:45
MTP,MWB,2022-05-11 17:49:46
MTP,MWB,2022-05-11 17:49:47
MTP,MWB,2022-05-11 17:49:48
MTP,MWB,2022-05-11 17:49:49
MTP,MWB,2022-05-11 17:49:50
MTP,MWB,2022-05-11 17:49:51
MTP,MWB,2022-05-11 17:49:52
MTP,MWB,2022-05-11 17:49:53
MTP,MWB,2022-05-11 17:49:54
MTP,MWB,2022-05-11 17:51:03
MTP,MWB,2022-05-11 17:51:04
MTP,MWB,2022-05-11 17:51:05
MTP,MWB,2022-05-11 17:51:06
MTP,MWB,2022-05-11 17:51:07
MTP,MWB,2022-05-11 17:51:08
MTP,MWB,2022-05-11 17:51:09
MTP,MWB,2022-05-11 17:51:10
MTP,MWB,2022-05-11 17:51:11
MTP,MWB,2022-05-11 17:51:12
MTP,MWB,2022-05-11 17:51:13
MTP,MWB,2022-05-11 17:51:14
MTP,MWB,2022-05-11 17:51:15
MTP,MWB,2022-05-11 17:51:16
MTP,MWB,2022-05-11 17:51:17
MTP,MWB,2022-05-11 17:51:18
MTP,MWB,2022-05-11 17:51:19
MTP,MWB,2022-05-11 17:51:20
MTP,MWB,2022-05-11 17:51:21
MTP,MWB,2022-05-11 17:51:22
MTP,MWB,2022-05-11 17:51:23
MTP,MWB,2022-05-11 17:51:24
MTP,MWB,2022-05-11 17:51:25
MTP,MWB,2022-05-11 17:51:26
MTP,MWB,2022-05-11 17:51:27
MTP,MWB,2022-05-11 17:51:28
MTP,MWB,2022-05-11 17:51:29
MTP,MWB,2022-05-11 17:51:30
MTP,MWB,2022-05-11 17:51:31
MTP,MWB,2022-05-11 17:51:32
MTP,MWB,2022-05-11 17:51:33
MTP,MWB,2022-05-11 17:51:34
MTP,MWB,2022-05-11 17:51:35
MTP,MWB,2022-05-11 17:51:36
MTP,MWB,2022-05-11 17:51:37
MTP,MWB,2022-05-11 17:51:38
MTP,MWB,2022-05-11 17:51:39
MTP,MWB,2022-05-11 17:51:40
MTP,MWB,2022-05-11 17:51:41
MTP,MWB,2022-05-11 17:51:42
MTP,MWB,2022-05-11 17:51:43
MTP,MWB,2022-05-11 17:51:44
MTP,MWB,2022-05-11 17:51:45
MTP,MWB,2022-05-11 17:51:46
MTP,MWB,2022-05-11 17:51:47
MTP,MWB,2022-05-11 17:51:48
MTP,MWB,2022-05-11 17:51:49
MTP,MWB,2022-05-11 17:51:50
MTP,MWB,2022-05-11 17:51:51
MTP,MWB,2022-05-11 17:51:52
MTP,MWB,2022-05-11 17:51:53
MTP,MWB,2022-05-11 17:52:11
MTP,MWB,2022-05-11 17:52:12
MTP,MWB,2022-05-11 17:52:13
MTP,MWB,2022-05-11 17:52:14
MTP,MWB,2022-05-11 17:52:15
MTP,MWB,2022-05-11 17:52:16
MTP,MWB,2022-05-11 17:52:17
MTP,MWB,2022-05-11 17:52:18
MTP,MWB,2022-05-11 17:52:19
MTP,MWB,2022-05-11 17:52:20
MTP,MWB,2022-05-11 17:52:21
MTP,MWB,2022-05-11 17:52:22
MTP,MWB,2022-05-11 17:52:23
MTP,MWB,2022-05-11 17:52:24
MTP,MWB,2022-05-11 17:52:25
MTP,MWB,2022-05-11 17:52:59
MTP,MWB,2022-05-11 17:53:00
MTP,MWB,2022-05-11 17:53:01
MTP,MWB,2022-05-11 18:04:40
MTP,MWB,2022-05-11 18:04:41
MTP,MWB,2022-05-11 18:04:42
MTP,MWB,2022-05-11 18:04:43
MTP,MWB,2022-05-11 18:04:44
MTP,MWB,2022-05-11 18:04:45
MTP,MWB,2022-05-11 18:04:46
MTP,MWB,2022-05-11 18:04:47
MTP,MWB,2022-05-11 18:04:48
MTP,MWB,2022-05-11 18:04:49
MTP,MWB,2022-05-11 18:04:50
MTP,MWB,2022-05-11 18:04:51
MTP,MWB,2022-05-11 18:04:52
MTP,MWB,2022-05-11 18:04:53
MTP,MWB,2022-05-11 18:04:54
MTP,MWB,2022-05-11 18:05:04
MTP,MWB,2022-05-11 18:05:05
MTP,MWB,2022-05-11 18:05:06
MTP,MWB,2022-05-11 18:05:07
MTP,MWB,2022-05-11 18:05:08
MTP,MWB,2022-05-11 18:05:09
MTP,MWB,2022-05-11 18:05:10
MTP,MWB,2022-05-11 18:05:11
MTP,MWB,2022-05-11 18:05:12
MTP,MWB,2022-05-11 18:05:13
MTP,MWB,2022-05-11 18:05:14
MTP,MWB,2022-05-11 18:05:15
MTP,MWB,2022-05-11 18:05:16
MTP,MWB,2022-05-11 18:05:17
MTP,MWB,2022-05-11 18:05:18
MTP,MWB,2022-05-11 18:05:19
MTP,MWB,2022-05-11 18:05:20
MTP,MWB,2022-05-11 18:05:21
MTP,MWB,2022-05-11 18:05:22
MTP,MWB,2022-05-11 18:05:23
MTP,MWB,2022-05-11 18:05:24
MTP,MWB,2022-05-11 18:05:25
MTP,MWB,2022-05-11 18:05:26
MTP,MWB,2022-05-11 18:05:27
MTP,MWB,2022-05-11 18:05:28
MTP,MWB,2022-05-11 18:05:29
MTP,MWB,2022-05-11 18:05:30
MTP,MWB,2022-05-11 18:05:31
MTP,MWB,2022-05-11 18:05:32
MTP,MWB,2022-05-11 18:05:33
MTP,MWB,2022-05-11 18:05:34
MTP,MWB,2022-05-11 18:05:35
MTP,MWB,2022-05-11 18:05:36
MTP,MWB,2022-05-11 18:05:37
MTP,MWB,2022-05-11 18:05:38
MTP,MWB,2022-05-11 18:05:39
MTP,MWB,2022-05-11 18:05:40
MTP,MWB,2022-05-11 18:05:41
MTP,MWB,2022-05-11 18:05:42
MTP,MWB,2022-05-11 18:05:43
MTP,MWB,2022-05-11 18:05:44
MTP,MWB,2022-05-11 18:05:45
MTP,MWB,2022-05-11 18:05:46
MTP,MWB,2022-05-11 18:05:47
MTP,MWB,2022-05-11 18:05:48
MTP,MWB,2022-05-11 18:05:49
MTP,MWB,2022-05-11 18:05:50
MTP,MWB,2022-05-11 18:05:51
MZ,PL,2022-05-11 17:51:23
MZ,PL,2022-05-11 17:51:24
MZ,PL,2022-05-11 17:51:25
MZ,PL,2022-05-11 17:51:26
MZ,PL,2022-05-11 17:51:27
MZ,PL,2022-05-11 17:51:28
MZ,PL,2022-05-11 17:51:29
MZ,PL,2022-05-11 17:51:30
MZ,PL,2022-05-11 17:51:31
MZ,PL,2022-05-11 17:51:32
MZ,PL,2022-05-11 17:51:33
MZ,PL,2022-05-11 17:51:34
MZ,PL,2022-05-11 17:51:35
MZ,PL,2022-05-11 17:51:36
MZ,PL,2022-05-11 17:51:37
MZ,PL,2022-05-11 17:51:38
MZ,PL,2022-05-11 17:51:39
MZ,PL,2022-05-11 17:51:40
MZ,PL,2022-05-11 17:51:41
MZ,PL,2022-05-11 17:51:42
MZ,PL,2022-05-11 17:51:43
MZ,PL,2022-05-11 17:51:44
MZ,PL,2022-05-11 17:51:45
MZ,PL,2022-05-11 17:51:46
MZ,PL,2022-05-11 17:51:47
MZ,PL,2022-05-11 17:51:48
MZ,PL,2022-05-11 17:51:49
MZ,PL,2022-05-11 17:51:50
MZ,PL,2022-05-11 17:51:51
MZ,PL,2022-05-11 17:51:52
MZ,PL,2022-05-11 17:51:53
MZ,PL,2022-05-11 17:51:54
MZ,PL,2022-05-11 17:51:55
MZ,PL,2022-05-11 17:51:56
MZ,PL,2022-05-11 17:51:57
MZ,PL,2022-05-11 17:51:58
MZ,PL,2022-05-11 17:51:59
MZ,PL,2022-05-11 17:52:00
MZ,PL,2022-05-11 17:52:01
MZ,PL,2022-05-11 17:52:02
MZ,PL,2022-05-11 17:52:03
MZ,PL,2022-05-11 17:52:04
MZ,PL,2022-05-11 17:52:05
MZ,PL,2022-05-11 17:52:06
MZ,PL,2022-05-11 17:52:07
MZ,PL,2022-05-11 17:52:08
MZ,PL,2022-05-11 17:52:09
MZ,PL,2022-05-11 17:52:10
MZ,PL,2022-05-11 17:52:11
MZ,PL,2022-05-11 17:52:12
MZ,PL,2022-05-11 17:52:13
MZ,PL,2022-05-11 17:52:14
MZ,PL,2022-05-11 17:52:15
MZ,PL,2022-05-11 17:52:16
MZ,PL,2022-05-11 17:52:17
MZ,PL,2022-05-11 17:52:18
MZ,PL,2022-05-11 17:52:19
MZ,PL,2022-05-11 17:52:20
MZ,PL,2022-05-11 17:52:21
MZ,PL,2022-05-11 17:52:22
MZ,PL,2022-05-11 17:52:23
MZ,PL,2022-05-11 17:53:21
MZ,PL,2022-05-11 17:53:22
MZ,PL,2022-05-11 17:53:23
MZ,PL,2022-05-11 17:53:24
MZ,PL,2022-05-11 17:53:25
MZ,PL,2022-05-11 17:53:26
MZ,PL,2022-05-11 17:53:27
MZ,PL,2022-05-11 17:53:28
MZ,PL,2022-05-11 17:53:29
MZ,PL,2022-05-11 17:53:30
MZ,PL,2022-05-11 17:53:31
MZ,PL,2022-05-11 17:53:32
MZ,PL,2022-05-11 17:53:33
MZ,PL,2022-05-11 17:53:34
MZ,PL,2022-05-11 17:53:35
MZ,PL,2022-05-11 17:53:36
MZ,PL,2022-05-11 17:53:37
MZ,PL,2022-05-11 17:53:38
MZ,PL,2022-05-11 17:53:39
MZ,PL,2022-05-11 17:53:40
MZ,PL,2022-05-11 17:53:41
MZ,PL,2022-05-11 17:53:42
MZ,PL,2022-05-11 17:53:43
MZ,PL,2022-05-11 17:53:44
MZ,PL,2022-05-11 17:53:45
MZ,PL,2022-05-11 17:53:46
MZ,PL,2022-05-11 17:53:47
MZ,PL,2022-05-11 17:53:48
MZ,PL,2022-05-11 17:53:49
MZ,PL,2022-05-11 17:53:50
MZ,PL,2022-05-11 17:53:51
MZ,PL,2022-05-11 17:53:52
MZ,PL,2022-05-11 17:53:53
MZ,PL,2022-05-11 17:53:54
MZ,PL,2022-05-11 17:53:55
MZ,PL,2022-05-11 17:53:56
